,player_id,number,position,rerolls,assistantCoaches,cheerleaders,apothecary,roster.name,team_name,team_id,skill_id,name,coach_name,tournament_id,tournament_name
1877,17673098,4,Wraith,2,0,0,No,Necromantic Horror,[EU] SL Necrocodillens Hævner,1263375,,,MurkyWater,66080,Super League S8 EU Bottom Swiss B
1878,17673099,5,Ghoul Runner,2,0,0,No,Necromantic Horror,[EU] SL Necrocodillens Hævner,1263375,549.0,Block,MurkyWater,66080,Super League S8 EU Bottom Swiss B
1879,17673100,6,Ghoul Runner,2,0,0,No,Necromantic Horror,[EU] SL Necrocodillens Hævner,1263375,560.0,Wrestle,MurkyWater,66080,Super League S8 EU Bottom Swiss B
1880,17673101,7,Werewolf,2,0,0,No,Necromantic Horror,[EU] SL Necrocodillens Hævner,1263375,549.0,Block,MurkyWater,66080,Super League S8 EU Bottom Swiss B
1881,17673102,8,Werewolf,2,0,0,No,Necromantic Horror,[EU] SL Necrocodillens Hævner,1263375,560.0,Wrestle,MurkyWater,66080,Super League S8 EU Bottom Swiss B
1882,17673103,9,Zombie Lineman,2,0,0,No,Necromantic Horror,[EU] SL Necrocodillens Hævner,1263375,,,MurkyWater,66080,Super League S8 EU Bottom Swiss B
1883,17673104,10,Zombie Lineman,2,0,0,No,Necromantic Horror,[EU] SL Necrocodillens Hævner,1263375,,,MurkyWater,66080,Super League S8 EU Bottom Swiss B
1884,17673105,11,Zombie Lineman,2,0,0,No,Necromantic Horror,[EU] SL Necrocodillens Hævner,1263375,,,MurkyWater,66080,Super League S8 EU Bottom Swiss B
1885,17673106,12,Zombie Lineman,2,0,0,No,Necromantic Horror,[EU] SL Necrocodillens Hævner,1263375,,,MurkyWater,66080,Super League S8 EU Bottom Swiss B
1886,99999999,99,1 bribe,2,0,0,No,Necromantic Horror,[EU] SL Necrocodillens Hævner,1263375,,,MurkyWater,66080,Super League S8 EU Bottom Swiss B
1887,17673298,1,Jaguar Warrior Blocker,2,2,0,Yes,Amazon,[EU] Rainforest Rampage,1263395,549.0,Block,Borilla,66081,Super League S8 EU Bottom Swiss A
1888,17673299,2,Jaguar Warrior Blocker,2,2,0,Yes,Amazon,[EU] Rainforest Rampage,1263395,598.0,Guard,Borilla,66081,Super League S8 EU Bottom Swiss A
1889,17673300,3,Piranha Warrior,2,2,0,Yes,Amazon,[EU] Rainforest Rampage,1263395,549.0,Block,Borilla,66081,Super League S8 EU Bottom Swiss A
1890,17673301,4,Piranha Warrior,2,2,0,Yes,Amazon,[EU] Rainforest Rampage,1263395,549.0,Block,Borilla,66081,Super League S8 EU Bottom Swiss A
1891,17673302,5,Python Warrior,2,2,0,Yes,Amazon,[EU] Rainforest Rampage,1263395,585.0,Leader,Borilla,66081,Super League S8 EU Bottom Swiss A
1892,17673303,6,Eagle Warrior,2,2,0,Yes,Amazon,[EU] Rainforest Rampage,1263395,560.0,Wrestle,Borilla,66081,Super League S8 EU Bottom Swiss A
1893,17673304,7,Eagle Warrior,2,2,0,Yes,Amazon,[EU] Rainforest Rampage,1263395,-1.0,,Borilla,66081,Super League S8 EU Bottom Swiss A
1894,17673305,8,Eagle Warrior,2,2,0,Yes,Amazon,[EU] Rainforest Rampage,1263395,-1.0,,Borilla,66081,Super League S8 EU Bottom Swiss A
1895,17673306,9,Eagle Warrior,2,2,0,Yes,Amazon,[EU] Rainforest Rampage,1263395,-1.0,,Borilla,66081,Super League S8 EU Bottom Swiss A
1896,17673307,10,Eagle Warrior,2,2,0,Yes,Amazon,[EU] Rainforest Rampage,1263395,-1.0,,Borilla,66081,Super League S8 EU Bottom Swiss A
1897,17673308,11,Eagle Warrior,2,2,0,Yes,Amazon,[EU] Rainforest Rampage,1263395,-1.0,,Borilla,66081,Super League S8 EU Bottom Swiss A
1898,17673309,12,Eagle Warrior,2,2,0,Yes,Amazon,[EU] Rainforest Rampage,1263395,-1.0,,Borilla,66081,Super League S8 EU Bottom Swiss A
1899,17673310,13,Eagle Warrior,2,2,0,Yes,Amazon,[EU] Rainforest Rampage,1263395,,,Borilla,66081,Super League S8 EU Bottom Swiss A
1900,99999999,99,,2,2,0,Yes,Amazon,[EU] Rainforest Rampage,1263395,,,Borilla,66081,Super League S8 EU Bottom Swiss A
1901,17673338,1,Troll,3,0,0,Yes,Orc,[EU] [SL8] Allez les Veyre!,1263398,,,CromFrance,66087,Super League S8 EU Div 2E
1902,17673361,2,Big Un Blocker,3,0,0,Yes,Orc,[EU] [SL8] Allez les Veyre!,1263398,549.0,Block,CromFrance,66087,Super League S8 EU Div 2E
1903,17673362,3,Big Un Blocker,3,0,0,Yes,Orc,[EU] [SL8] Allez les Veyre!,1263398,549.0,Block,CromFrance,66087,Super League S8 EU Div 2E
1904,17673363,4,Orc Blitzer,3,0,0,Yes,Orc,[EU] [SL8] Allez les Veyre!,1263398,598.0,Guard,CromFrance,66087,Super League S8 EU Div 2E
1905,17673364,5,Orc Blitzer,3,0,0,Yes,Orc,[EU] [SL8] Allez les Veyre!,1263398,559.0,Tackle,CromFrance,66087,Super League S8 EU Div 2E
1906,17673365,6,Orc Thrower,3,0,0,Yes,Orc,[EU] [SL8] Allez les Veyre!,1263398,585.0,Leader,CromFrance,66087,Super League S8 EU Div 2E
1907,17673366,7,Orc Lineman,3,0,0,Yes,Orc,[EU] [SL8] Allez les Veyre!,1263398,598.0,Guard,CromFrance,66087,Super League S8 EU Div 2E
1908,17673367,8,Orc Lineman,3,0,0,Yes,Orc,[EU] [SL8] Allez les Veyre!,1263398,,,CromFrance,66087,Super League S8 EU Div 2E
1909,17673368,9,Orc Lineman,3,0,0,Yes,Orc,[EU] [SL8] Allez les Veyre!,1263398,,,CromFrance,66087,Super League S8 EU Div 2E
1910,17673369,10,Orc Lineman,3,0,0,Yes,Orc,[EU] [SL8] Allez les Veyre!,1263398,,,CromFrance,66087,Super League S8 EU Div 2E
1911,17673370,11,Orc Lineman,3,0,0,Yes,Orc,[EU] [SL8] Allez les Veyre!,1263398,,,CromFrance,66087,Super League S8 EU Div 2E
1912,17673371,12,Goblin Lineman,3,0,0,Yes,Orc,[EU] [SL8] Allez les Veyre!,1263398,,,CromFrance,66087,Super League S8 EU Div 2E
1913,99999999,99,,3,0,0,Yes,Orc,[EU] [SL8] Allez les Veyre!,1263398,,,CromFrance,66087,Super League S8 EU Div 2E
1914,17673484,1,Elf Blitzer,2,0,0,Yes,Elven Union,[EU]Elven rooski !,1263407,537.0,Dodge,cyg-Obsidian,66092,Super League S8 EU Div 1D
1915,17673484,1,Elf Blitzer,2,0,0,Yes,Elven Union,[EU]Elven rooski !,1263407,557.0,Strip Ball,cyg-Obsidian,66092,Super League S8 EU Div 1D
1916,17673485,2,Elf Blitzer,2,0,0,Yes,Elven Union,[EU]Elven rooski !,1263407,537.0,Dodge,cyg-Obsidian,66092,Super League S8 EU Div 1D
1917,17673486,3,Elf Thrower,2,0,0,Yes,Elven Union,[EU]Elven rooski !,1263407,585.0,Leader,cyg-Obsidian,66092,Super League S8 EU Div 1D
1918,17673487,4,Elf Thrower,2,0,0,Yes,Elven Union,[EU]Elven rooski !,1263407,537.0,Dodge,cyg-Obsidian,66092,Super League S8 EU Div 1D
1919,17673488,5,Elf Catcher,2,0,0,Yes,Elven Union,[EU]Elven rooski !,1263407,537.0,Dodge,cyg-Obsidian,66092,Super League S8 EU Div 1D
1920,17673489,6,Elf Catcher,2,0,0,Yes,Elven Union,[EU]Elven rooski !,1263407,549.0,Block,cyg-Obsidian,66092,Super League S8 EU Div 1D
1921,17673490,7,Elf Lineman,2,0,0,Yes,Elven Union,[EU]Elven rooski !,1263407,549.0,Block,cyg-Obsidian,66092,Super League S8 EU Div 1D
1922,17673491,8,Elf Lineman,2,0,0,Yes,Elven Union,[EU]Elven rooski !,1263407,560.0,Wrestle,cyg-Obsidian,66092,Super League S8 EU Div 1D
1923,17673492,9,Elf Lineman,2,0,0,Yes,Elven Union,[EU]Elven rooski !,1263407,-1.0,,cyg-Obsidian,66092,Super League S8 EU Div 1D
1924,17673493,10,Elf Lineman,2,0,0,Yes,Elven Union,[EU]Elven rooski !,1263407,-1.0,,cyg-Obsidian,66092,Super League S8 EU Div 1D
1925,17673494,11,Elf Lineman,2,0,0,Yes,Elven Union,[EU]Elven rooski !,1263407,-1.0,,cyg-Obsidian,66092,Super League S8 EU Div 1D
1926,17673495,12,Elf Lineman,2,0,0,Yes,Elven Union,[EU]Elven rooski !,1263407,,,cyg-Obsidian,66092,Super League S8 EU Div 1D
1927,99999999,99,,2,0,0,Yes,Elven Union,[EU]Elven rooski !,1263407,,,cyg-Obsidian,66092,Super League S8 EU Div 1D
1928,17673585,1,Altern Forest Treeman,2,0,0,Yes,Old World Alliance,[EU][SL8] Marienburg Brawlers,1263417,,,Ironbreaker,66081,Super League S8 EU Bottom Swiss A
1929,17673586,2,Dwarf Blitzer,2,0,0,Yes,Old World Alliance,[EU][SL8] Marienburg Brawlers,1263417,598.0,Guard,Ironbreaker,66081,Super League S8 EU Bottom Swiss A
1930,17673587,3,Troll Slayer,2,0,0,Yes,Old World Alliance,[EU][SL8] Marienburg Brawlers,1263417,599.0,Juggernaut,Ironbreaker,66081,Super League S8 EU Bottom Swiss A
1931,17673588,4,Dwarf Lineman,2,0,0,Yes,Old World Alliance,[EU][SL8] Marienburg Brawlers,1263417,,,Ironbreaker,66081,Super League S8 EU Bottom Swiss A
1932,17673589,5,Dwarf Lineman,2,0,0,Yes,Old World Alliance,[EU][SL8] Marienburg Brawlers,1263417,,,Ironbreaker,66081,Super League S8 EU Bottom Swiss A
1933,17673590,6,Human Thrower,2,0,0,Yes,Old World Alliance,[EU][SL8] Marienburg Brawlers,1263417,585.0,Leader,Ironbreaker,66081,Super League S8 EU Bottom Swiss A
1934,17673591,7,Human Blitzer,2,0,0,Yes,Old World Alliance,[EU][SL8] Marienburg Brawlers,1263417,600.0,Mighty Blow,Ironbreaker,66081,Super League S8 EU Bottom Swiss A
1935,17673592,8,Human Catcher,2,0,0,Yes,Old World Alliance,[EU][SL8] Marienburg Brawlers,1263417,549.0,Block,Ironbreaker,66081,Super League S8 EU Bottom Swiss A
1936,17673593,9,Human Lineman,2,0,0,Yes,Old World Alliance,[EU][SL8] Marienburg Brawlers,1263417,,,Ironbreaker,66081,Super League S8 EU Bottom Swiss A
1937,17673594,10,Human Lineman,2,0,0,Yes,Old World Alliance,[EU][SL8] Marienburg Brawlers,1263417,,,Ironbreaker,66081,Super League S8 EU Bottom Swiss A
1938,17673595,11,Human Lineman,2,0,0,Yes,Old World Alliance,[EU][SL8] Marienburg Brawlers,1263417,,,Ironbreaker,66081,Super League S8 EU Bottom Swiss A
1939,17673596,12,Halfling Hopeful,2,0,0,Yes,Old World Alliance,[EU][SL8] Marienburg Brawlers,1263417,,,Ironbreaker,66081,Super League S8 EU Bottom Swiss A
1940,99999999,99,,2,0,0,Yes,Old World Alliance,[EU][SL8] Marienburg Brawlers,1263417,,,Ironbreaker,66081,Super League S8 EU Bottom Swiss A
1941,17673608,1,Deathroller,1,0,0,No,Dwarf,[EU] Goforit_Rushers,1263419,598.0,Guard,Gusshjar,66080,Super League S8 EU Bottom Swiss B
1942,17673609,2,Dwarf Blitzer,1,0,0,No,Dwarf,[EU] Goforit_Rushers,1263419,598.0,Guard,Gusshjar,66080,Super League S8 EU Bottom Swiss B
1943,17673610,3,Troll Slayer,1,0,0,No,Dwarf,[EU] Goforit_Rushers,1263419,600.0,Mighty Blow,Gusshjar,66080,Super League S8 EU Bottom Swiss B
1944,17673611,4,Dwarf Runner,1,0,0,No,Dwarf,[EU] Goforit_Rushers,1263419,585.0,Leader,Gusshjar,66080,Super League S8 EU Bottom Swiss B
1945,17673611,4,Dwarf Runner,1,0,0,No,Dwarf,[EU] Goforit_Rushers,1263419,560.0,Wrestle,Gusshjar,66080,Super League S8 EU Bottom Swiss B
1946,17673612,5,Dwarf Runner,1,0,0,No,Dwarf,[EU] Goforit_Rushers,1263419,549.0,Block,Gusshjar,66080,Super League S8 EU Bottom Swiss B
1947,17673613,6,Dwarf Blocker Lineman,1,0,0,No,Dwarf,[EU] Goforit_Rushers,1263419,559.0,Tackle,Gusshjar,66080,Super League S8 EU Bottom Swiss B
1948,17673614,7,Dwarf Blocker Lineman,1,0,0,No,Dwarf,[EU] Goforit_Rushers,1263419,,,Gusshjar,66080,Super League S8 EU Bottom Swiss B
1949,17673615,8,Dwarf Blocker Lineman,1,0,0,No,Dwarf,[EU] Goforit_Rushers,1263419,,,Gusshjar,66080,Super League S8 EU Bottom Swiss B
1950,17673616,9,Dwarf Blocker Lineman,1,0,0,No,Dwarf,[EU] Goforit_Rushers,1263419,,,Gusshjar,66080,Super League S8 EU Bottom Swiss B
1951,17673617,10,Dwarf Blocker Lineman,1,0,0,No,Dwarf,[EU] Goforit_Rushers,1263419,,,Gusshjar,66080,Super League S8 EU Bottom Swiss B
1952,17673618,11,Dwarf Blocker Lineman,1,0,0,No,Dwarf,[EU] Goforit_Rushers,1263419,,,Gusshjar,66080,Super League S8 EU Bottom Swiss B
1953,99999999,99,3 bribes,1,0,0,No,Dwarf,[EU] Goforit_Rushers,1263419,,,Gusshjar,66080,Super League S8 EU Bottom Swiss B
1954,99999999,99,1 team mascot,1,0,0,No,Dwarf,[EU] Goforit_Rushers,1263419,,,Gusshjar,66080,Super League S8 EU Bottom Swiss B
1955,17673633,1,Elf Blitzer,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,537.0,Dodge,Dirtygit,66100,Super League S8 NA Premier League
1956,17673633,1,Elf Blitzer,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,557.0,Strip Ball,Dirtygit,66100,Super League S8 NA Premier League
1957,17673634,2,Elf Blitzer,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,537.0,Dodge,Dirtygit,66100,Super League S8 NA Premier League
1958,17673634,2,Elf Blitzer,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,559.0,Tackle,Dirtygit,66100,Super League S8 NA Premier League
1959,17673635,3,Elf Catcher,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,537.0,Dodge,Dirtygit,66100,Super League S8 NA Premier League
1960,17673635,3,Elf Catcher,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,560.0,Wrestle,Dirtygit,66100,Super League S8 NA Premier League
1961,17673637,5,Elf Thrower,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,582.0,Dump-off,Dirtygit,66100,Super League S8 NA Premier League
1962,17673638,4,Elf Catcher,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,537.0,Dodge,Dirtygit,66100,Super League S8 NA Premier League
1963,17673639,6,Elf Thrower,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,585.0,Leader,Dirtygit,66100,Super League S8 NA Premier League
1964,17673640,7,Elf Lineman,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,-1.0,,Dirtygit,66100,Super League S8 NA Premier League
1965,17673641,8,Elf Lineman,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,-1.0,,Dirtygit,66100,Super League S8 NA Premier League
1966,17673642,9,Elf Lineman,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,-1.0,,Dirtygit,66100,Super League S8 NA Premier League
1967,17673643,10,Elf Lineman,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,,,Dirtygit,66100,Super League S8 NA Premier League
1968,17673644,11,Elf Lineman,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,,,Dirtygit,66100,Super League S8 NA Premier League
1969,17673645,12,Elf Lineman,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,,,Dirtygit,66100,Super League S8 NA Premier League
1970,99999999,99,,2,0,0,Yes,Elven Union,[NA] S8 Elfheim Eagles,1263422,,,Dirtygit,66100,Super League S8 NA Premier League
1971,17674075,1,Grail Knight,2,0,0,Yes,Bretonnian,[EU] Kernow Crusaders,1263464,598.0,Guard,BB_Nut,66080,Super League S8 EU Bottom Swiss B
1972,17674076,2,Grail Knight,2,0,0,Yes,Bretonnian,[EU] Kernow Crusaders,1263464,598.0,Guard,BB_Nut,66080,Super League S8 EU Bottom Swiss B
1973,17674095,3,Bretonnian Knight Catcher,2,0,0,Yes,Bretonnian,[EU] Kernow Crusaders,1263464,537.0,Dodge,BB_Nut,66080,Super League S8 EU Bottom Swiss B
1974,17674096,4,Bretonnian Knight Thrower,2,0,0,Yes,Bretonnian,[EU] Kernow Crusaders,1263464,585.0,Leader,BB_Nut,66080,Super League S8 EU Bottom Swiss B
1975,17674097,5,Bretonnian Squire,2,0,0,Yes,Bretonnian,[EU] Kernow Crusaders,1263464,554.0,Kick,BB_Nut,66080,Super League S8 EU Bottom Swiss B
1976,17674098,6,Bretonnian Squire,2,0,0,Yes,Bretonnian,[EU] Kernow Crusaders,1263464,559.0,Tackle,BB_Nut,66080,Super League S8 EU Bottom Swiss B
1977,17674099,7,Bretonnian Squire,2,0,0,Yes,Bretonnian,[EU] Kernow Crusaders,1263464,557.0,Strip Ball,BB_Nut,66080,Super League S8 EU Bottom Swiss B
1978,17674100,8,Bretonnian Squire,2,0,0,Yes,Bretonnian,[EU] Kernow Crusaders,1263464,,,BB_Nut,66080,Super League S8 EU Bottom Swiss B
1979,17674101,9,Bretonnian Squire,2,0,0,Yes,Bretonnian,[EU] Kernow Crusaders,1263464,,,BB_Nut,66080,Super League S8 EU Bottom Swiss B
1980,17674102,10,Bretonnian Squire,2,0,0,Yes,Bretonnian,[EU] Kernow Crusaders,1263464,,,BB_Nut,66080,Super League S8 EU Bottom Swiss B
1981,17674103,11,Bretonnian Squire,2,0,0,Yes,Bretonnian,[EU] Kernow Crusaders,1263464,,,BB_Nut,66080,Super League S8 EU Bottom Swiss B
1982,17674104,12,Bretonnian Squire,2,0,0,Yes,Bretonnian,[EU] Kernow Crusaders,1263464,,,BB_Nut,66080,Super League S8 EU Bottom Swiss B
1983,99999999,99,Star player Mighty Zug,2,0,0,Yes,Bretonnian,[EU] Kernow Crusaders,1263464,,,BB_Nut,66080,Super League S8 EU Bottom Swiss B
1984,17674498,1,Rotspawn,3,0,0,No,Nurgle,[EU] [SL] Day of the Tentacle,1263498,603.0,Stand Firm,Yuri_the_Scourge,66095,Super League S8 EU Div 1A
1985,17674499,2,Bloater,3,0,0,No,Nurgle,[EU] [SL] Day of the Tentacle,1263498,549.0,Block,Yuri_the_Scourge,66095,Super League S8 EU Div 1A
1986,17674500,3,Bloater,3,0,0,No,Nurgle,[EU] [SL] Day of the Tentacle,1263498,549.0,Block,Yuri_the_Scourge,66095,Super League S8 EU Div 1A
1987,17674501,4,Bloater,3,0,0,No,Nurgle,[EU] [SL] Day of the Tentacle,1263498,549.0,Block,Yuri_the_Scourge,66095,Super League S8 EU Div 1A
1988,17674502,5,Bloater,3,0,0,No,Nurgle,[EU] [SL] Day of the Tentacle,1263498,549.0,Block,Yuri_the_Scourge,66095,Super League S8 EU Div 1A
1989,17674503,6,Pestigor,3,0,0,No,Nurgle,[EU] [SL] Day of the Tentacle,1263498,574.0,Two Heads,Yuri_the_Scourge,66095,Super League S8 EU Div 1A
1990,17674504,7,Pestigor,3,0,0,No,Nurgle,[EU] [SL] Day of the Tentacle,1263498,553.0,Frenzy,Yuri_the_Scourge,66095,Super League S8 EU Div 1A
1991,17674504,7,Pestigor,3,0,0,No,Nurgle,[EU] [SL] Day of the Tentacle,1263498,599.0,Juggernaut,Yuri_the_Scourge,66095,Super League S8 EU Div 1A
1992,17674505,8,Rotter Lineman,3,0,0,No,Nurgle,[EU] [SL] Day of the Tentacle,1263498,,,Yuri_the_Scourge,66095,Super League S8 EU Div 1A
1993,17674506,9,Rotter Lineman,3,0,0,No,Nurgle,[EU] [SL] Day of the Tentacle,1263498,-1.0,,Yuri_the_Scourge,66095,Super League S8 EU Div 1A
1994,17674507,10,Rotter Lineman,3,0,0,No,Nurgle,[EU] [SL] Day of the Tentacle,1263498,-1.0,,Yuri_the_Scourge,66095,Super League S8 EU Div 1A
1995,17674508,11,Rotter Lineman,3,0,0,No,Nurgle,[EU] [SL] Day of the Tentacle,1263498,-1.0,,Yuri_the_Scourge,66095,Super League S8 EU Div 1A
1996,17674509,12,Rotter Lineman,3,0,0,No,Nurgle,[EU] [SL] Day of the Tentacle,1263498,-1.0,,Yuri_the_Scourge,66095,Super League S8 EU Div 1A
1997,99999999,99,,3,0,0,No,Nurgle,[EU] [SL] Day of the Tentacle,1263498,,,Yuri_the_Scourge,66095,Super League S8 EU Div 1A
1998,17674649,1,Yhetee,3,0,0,No,Norse,[EU] Norse de France,1263509,549.0,Block,Tulkas_jrrt,66082,Super League S8 EU Div 2H
1999,17674650,7,Ulfwerener,3,0,0,No,Norse,[EU] Norse de France,1263509,598.0,Guard,Tulkas_jrrt,66082,Super League S8 EU Div 2H
2000,17674651,6,Ulfwerener,3,0,0,No,Norse,[EU] Norse de France,1263509,549.0,Block,Tulkas_jrrt,66082,Super League S8 EU Div 2H
2001,17674652,2,Valkyrie,3,0,0,No,Norse,[EU] Norse de France,1263509,537.0,Dodge,Tulkas_jrrt,66082,Super League S8 EU Div 2H
2002,17674653,3,Valkyrie,3,0,0,No,Norse,[EU] Norse de France,1263509,560.0,Wrestle,Tulkas_jrrt,66082,Super League S8 EU Div 2H
2003,17674654,4,Norse Berserker,3,0,0,No,Norse,[EU] Norse de France,1263509,600.0,Mighty Blow,Tulkas_jrrt,66082,Super League S8 EU Div 2H
2004,17674655,8,Norse Raider,3,0,0,No,Norse,[EU] Norse de France,1263509,,,Tulkas_jrrt,66082,Super League S8 EU Div 2H
2005,17674656,9,Norse Raider,3,0,0,No,Norse,[EU] Norse de France,1263509,,,Tulkas_jrrt,66082,Super League S8 EU Div 2H
2006,17674657,10,Norse Raider,3,0,0,No,Norse,[EU] Norse de France,1263509,,,Tulkas_jrrt,66082,Super League S8 EU Div 2H
2007,17674658,16,Beer Boar,3,0,0,No,Norse,[EU] Norse de France,1263509,,,Tulkas_jrrt,66082,Super League S8 EU Div 2H
2008,17674659,11,Norse Raider,3,0,0,No,Norse,[EU] Norse de France,1263509,,,Tulkas_jrrt,66082,Super League S8 EU Div 2H
2009,17674660,12,Norse Raider,3,0,0,No,Norse,[EU] Norse de France,1263509,,,Tulkas_jrrt,66082,Super League S8 EU Div 2H
2010,99999999,99,,3,0,0,No,Norse,[EU] Norse de France,1263509,,,Tulkas_jrrt,66082,Super League S8 EU Div 2H
2011,17675030,1,Rat Ogre,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,549.0,Block,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2012,17675031,2,Skaven Blitzer,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,574.0,Two Heads,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2013,17675032,3,Gutter Runner,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,574.0,Two Heads,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2014,17675033,4,Skaven Thrower,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,,,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2015,17675034,5,Skaven Clanrat,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,549.0,Block,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2016,17675035,6,Skaven Clanrat,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,560.0,Wrestle,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2017,17675036,7,Skaven Clanrat,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,560.0,Wrestle,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2018,17675037,8,Goblin Lineman,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,,,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2019,17675038,9,Goblin Lineman,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,,,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2020,17675039,10,Goblin Lineman,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,,,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2021,17675040,11,Goblin Lineman,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,,,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2022,17675041,12,Goblin Lineman,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,,,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2023,17675042,13,Snotling Lineman,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,,,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2024,17675043,14,Snotling Lineman,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,,,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2025,17675044,15,Snotling Lineman,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,,,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2026,99999999,99,2 bribes,3,1,0,No,Underworld Denizens,[EU] 17 Heads,1263545,,,Tok_Janne,66081,Super League S8 EU Bottom Swiss A
2027,17675073,1,Jaguar Warrior Blocker,3,0,0,Yes,Amazon,[EU][SL8] Koukles Panoukles,1263551,549.0,Block,cdassak,66098,Super League S8 EU Championship B
2028,17675074,2,Jaguar Warrior Blocker,3,0,0,Yes,Amazon,[EU][SL8] Koukles Panoukles,1263551,549.0,Block,cdassak,66098,Super League S8 EU Championship B
2029,17675075,3,Piranha Warrior,3,0,0,Yes,Amazon,[EU][SL8] Koukles Panoukles,1263551,549.0,Block,cdassak,66098,Super League S8 EU Championship B
2030,17675076,4,Piranha Warrior,3,0,0,Yes,Amazon,[EU][SL8] Koukles Panoukles,1263551,560.0,Wrestle,cdassak,66098,Super League S8 EU Championship B
2031,17675077,5,Eagle Warrior,3,0,0,Yes,Amazon,[EU][SL8] Koukles Panoukles,1263551,560.0,Wrestle,cdassak,66098,Super League S8 EU Championship B
2032,17675078,6,Eagle Warrior,3,0,0,Yes,Amazon,[EU][SL8] Koukles Panoukles,1263551,560.0,Wrestle,cdassak,66098,Super League S8 EU Championship B
2033,17675079,7,Eagle Warrior,3,0,0,Yes,Amazon,[EU][SL8] Koukles Panoukles,1263551,,,cdassak,66098,Super League S8 EU Championship B
2034,17675080,8,Eagle Warrior,3,0,0,Yes,Amazon,[EU][SL8] Koukles Panoukles,1263551,,,cdassak,66098,Super League S8 EU Championship B
2035,17675081,9,Eagle Warrior,3,0,0,Yes,Amazon,[EU][SL8] Koukles Panoukles,1263551,,,cdassak,66098,Super League S8 EU Championship B
2036,17675082,10,Eagle Warrior,3,0,0,Yes,Amazon,[EU][SL8] Koukles Panoukles,1263551,,,cdassak,66098,Super League S8 EU Championship B
2037,17675083,11,Eagle Warrior,3,0,0,Yes,Amazon,[EU][SL8] Koukles Panoukles,1263551,,,cdassak,66098,Super League S8 EU Championship B
2038,17675084,12,Eagle Warrior,3,0,0,Yes,Amazon,[EU][SL8] Koukles Panoukles,1263551,,,cdassak,66098,Super League S8 EU Championship B
2039,17675085,13,Eagle Warrior,3,0,0,Yes,Amazon,[EU][SL8] Koukles Panoukles,1263551,,,cdassak,66098,Super League S8 EU Championship B
2040,99999999,99,,3,0,0,Yes,Amazon,[EU][SL8] Koukles Panoukles,1263551,,,cdassak,66098,Super League S8 EU Championship B
2041,17675340,1,Trained Troll,2,0,0,Yes,Snotling,[NA] Turning My Brain Off,1263564,598.0,Guard,shiratokai,66100,Super League S8 NA Premier League
