,player_id,number,position,rerolls,assistantCoaches,cheerleaders,apothecary,roster.name,team_name,team_id,skill_id,name,coach_name,tournament_id,tournament_name
1214,17293855,9,Old World Dwarf Blocker,2,0,0,Yes,Old World Alliance,[NA] Fellowship of The Juice,1238416,413.0,Guard,Seamoose,65089,Super League S7 NA Championship B
1215,17293865,10,Old World Human Catcher,2,0,0,Yes,Old World Alliance,[NA] Fellowship of The Juice,1238416,373.0,Block,Seamoose,65089,Super League S7 NA Championship B
1216,17293866,11,Old World Human Lineman,2,0,0,Yes,Old World Alliance,[NA] Fellowship of The Juice,1238416,-1.0,,Seamoose,65089,Super League S7 NA Championship B
1217,17293868,12,Old World Human Lineman,2,0,0,Yes,Old World Alliance,[NA] Fellowship of The Juice,1238416,-1.0,,Seamoose,65089,Super League S7 NA Championship B
1218,17301120,13,Old World Human Lineman,2,0,0,Yes,Old World Alliance,[NA] Fellowship of The Juice,1238416,,,Seamoose,65089,Super League S7 NA Championship B
1219,99999999,99,1 bribe,2,0,0,Yes,Old World Alliance,[NA] Fellowship of The Juice,1238416,,,Seamoose,65089,Super League S7 NA Championship B
1220,17293825,1,Wardancer,2,1,0,Yes,Wood Elf,[EU] Wood 1 Lie To You,1238418,381.0,Strip Ball,joeseph,65075,Super League S7 EU Div 2H
1221,17293826,2,Wardancer,2,1,0,Yes,Wood Elf,[EU] Wood 1 Lie To You,1238418,383.0,Tackle,joeseph,65075,Super League S7 EU Div 2H
1222,17293827,3,Thrower,2,1,0,Yes,Wood Elf,[EU] Wood 1 Lie To You,1238418,403.0,Leader,joeseph,65075,Super League S7 EU Div 2H
1223,17293828,4,Catcher,2,1,0,Yes,Wood Elf,[EU] Wood 1 Lie To You,1238418,,,joeseph,65075,Super League S7 EU Div 2H
1224,17293829,5,Catcher,2,1,0,Yes,Wood Elf,[EU] Wood 1 Lie To You,1238418,,,joeseph,65075,Super League S7 EU Div 2H
1225,17293830,6,Catcher,2,1,0,Yes,Wood Elf,[EU] Wood 1 Lie To You,1238418,,,joeseph,65075,Super League S7 EU Div 2H
1226,17293831,7,Catcher,2,1,0,Yes,Wood Elf,[EU] Wood 1 Lie To You,1238418,,,joeseph,65075,Super League S7 EU Div 2H
1227,17293832,8,Wood Elf Lineman,2,1,0,Yes,Wood Elf,[EU] Wood 1 Lie To You,1238418,364.0,Dodge,joeseph,65075,Super League S7 EU Div 2H
1228,17293833,9,Wood Elf Lineman,2,1,0,Yes,Wood Elf,[EU] Wood 1 Lie To You,1238418,364.0,Dodge,joeseph,65075,Super League S7 EU Div 2H
1229,17293834,10,Wood Elf Lineman,2,1,0,Yes,Wood Elf,[EU] Wood 1 Lie To You,1238418,384.0,Wrestle,joeseph,65075,Super League S7 EU Div 2H
1230,17293835,11,Wood Elf Lineman,2,1,0,Yes,Wood Elf,[EU] Wood 1 Lie To You,1238418,,,joeseph,65075,Super League S7 EU Div 2H
1231,99999999,99,,2,1,0,Yes,Wood Elf,[EU] Wood 1 Lie To You,1238418,,,joeseph,65075,Super League S7 EU Div 2H
1232,17293839,1,Vampire Blitzer,4,0,0,No,Vampire,[EU-SL] From Touch Till Down,1238419,377.0,Frenzy,naytsyrhc,65084,Super League S7 EU Div 2A
1233,17293840,3,Vampire Thrower,4,0,0,No,Vampire,[EU-SL] From Touch Till Down,1238419,373.0,Block,naytsyrhc,65084,Super League S7 EU Div 2A
1234,17293841,2,Vampire Thrower,4,0,0,No,Vampire,[EU-SL] From Touch Till Down,1238419,373.0,Block,naytsyrhc,65084,Super League S7 EU Div 2A
1235,17293842,4,Vampire Runner,4,0,0,No,Vampire,[EU-SL] From Touch Till Down,1238419,364.0,Dodge,naytsyrhc,65084,Super League S7 EU Div 2A
1236,17293843,5,Vampire Runner,4,0,0,No,Vampire,[EU-SL] From Touch Till Down,1238419,364.0,Dodge,naytsyrhc,65084,Super League S7 EU Div 2A
1237,17293844,7,Thrall Lineman,4,0,0,No,Vampire,[EU-SL] From Touch Till Down,1238419,,,naytsyrhc,65084,Super League S7 EU Div 2A
1238,17293845,8,Thrall Lineman,4,0,0,No,Vampire,[EU-SL] From Touch Till Down,1238419,,,naytsyrhc,65084,Super League S7 EU Div 2A
1239,17293846,9,Thrall Lineman,4,0,0,No,Vampire,[EU-SL] From Touch Till Down,1238419,-1.0,,naytsyrhc,65084,Super League S7 EU Div 2A
1240,17293847,10,Thrall Lineman,4,0,0,No,Vampire,[EU-SL] From Touch Till Down,1238419,-1.0,,naytsyrhc,65084,Super League S7 EU Div 2A
1241,17293848,11,Thrall Lineman,4,0,0,No,Vampire,[EU-SL] From Touch Till Down,1238419,-1.0,,naytsyrhc,65084,Super League S7 EU Div 2A
1242,17293849,12,Thrall Lineman,4,0,0,No,Vampire,[EU-SL] From Touch Till Down,1238419,-1.0,,naytsyrhc,65084,Super League S7 EU Div 2A
1243,17293850,13,Thrall Lineman,4,0,0,No,Vampire,[EU-SL] From Touch Till Down,1238419,-1.0,,naytsyrhc,65084,Super League S7 EU Div 2A
1244,17293861,6,Thrall Lineman,4,0,0,No,Vampire,[EU-SL] From Touch Till Down,1238419,378.0,Kick,naytsyrhc,65084,Super League S7 EU Div 2A
1245,17293862,14,Thrall Lineman,4,0,0,No,Vampire,[EU-SL] From Touch Till Down,1238419,-1.0,,naytsyrhc,65084,Super League S7 EU Div 2A
1246,99999999,99,,4,0,0,No,Vampire,[EU-SL] From Touch Till Down,1238419,,,naytsyrhc,65084,Super League S7 EU Div 2A
1247,17293966,1,Bloodspawn,3,0,0,No,Khorne,[NA] Khornish surfing hens,1238426,373.0,Block,spinball,65072,Super League S7 NA Bottom Swiss
1248,17293967,2,Bloodseeker,3,0,0,No,Khorne,[NA] Khornish surfing hens,1238426,373.0,Block,spinball,65072,Super League S7 NA Bottom Swiss
1249,17293968,3,Bloodseeker,3,0,0,No,Khorne,[NA] Khornish surfing hens,1238426,373.0,Block,spinball,65072,Super League S7 NA Bottom Swiss
1250,17293969,4,Bloodseeker,3,0,0,No,Khorne,[NA] Khornish surfing hens,1238426,413.0,Guard,spinball,65072,Super League S7 NA Bottom Swiss
1251,17293970,5,Bloodborn Marauder Lineman,3,0,0,No,Khorne,[NA] Khornish surfing hens,1238426,384.0,Wrestle,spinball,65072,Super League S7 NA Bottom Swiss
1252,17293971,6,Bloodborn Marauder Lineman,3,0,0,No,Khorne,[NA] Khornish surfing hens,1238426,375.0,Dirty Player,spinball,65072,Super League S7 NA Bottom Swiss
1253,17293972,7,Bloodborn Marauder Lineman,3,0,0,No,Khorne,[NA] Khornish surfing hens,1238426,-1.0,,spinball,65072,Super League S7 NA Bottom Swiss
1254,17293973,8,Bloodborn Marauder Lineman,3,0,0,No,Khorne,[NA] Khornish surfing hens,1238426,-1.0,,spinball,65072,Super League S7 NA Bottom Swiss
1255,17293973,8,Bloodborn Marauder Lineman,3,0,0,No,Khorne,[NA] Khornish surfing hens,1238426,-1.0,,spinball,65072,Super League S7 NA Bottom Swiss
1256,17293974,9,Bloodborn Marauder Lineman,3,0,0,No,Khorne,[NA] Khornish surfing hens,1238426,-1.0,,spinball,65072,Super League S7 NA Bottom Swiss
1257,17293975,10,Bloodborn Marauder Lineman,3,0,0,No,Khorne,[NA] Khornish surfing hens,1238426,,,spinball,65072,Super League S7 NA Bottom Swiss
1258,17293976,11,Bloodborn Marauder Lineman,3,0,0,No,Khorne,[NA] Khornish surfing hens,1238426,,,spinball,65072,Super League S7 NA Bottom Swiss
1259,17293977,12,Bloodborn Marauder Lineman,3,0,0,No,Khorne,[NA] Khornish surfing hens,1238426,-1.0,,spinball,65072,Super League S7 NA Bottom Swiss
1260,17293979,13,Bloodseeker,3,0,0,No,Khorne,[NA] Khornish surfing hens,1238426,413.0,Guard,spinball,65072,Super League S7 NA Bottom Swiss
1261,99999999,99,,3,0,0,No,Khorne,[NA] Khornish surfing hens,1238426,,,spinball,65072,Super League S7 NA Bottom Swiss
1262,17293981,1,Yhetee,3,1,0,No,Norse,[NA] Straight Outta Valhalla,1238428,373.0,Block,ThatGuyYouAre,65072,Super League S7 NA Bottom Swiss
1263,17293982,2,Ulfwerener,3,1,0,No,Norse,[NA] Straight Outta Valhalla,1238428,373.0,Block,ThatGuyYouAre,65072,Super League S7 NA Bottom Swiss
1264,17293983,3,Ulfwerener,3,1,0,No,Norse,[NA] Straight Outta Valhalla,1238428,373.0,Block,ThatGuyYouAre,65072,Super League S7 NA Bottom Swiss
1265,17293984,6,Valkyrie,3,1,0,No,Norse,[NA] Straight Outta Valhalla,1238428,373.0,Block,ThatGuyYouAre,65072,Super League S7 NA Bottom Swiss
1266,17293985,7,Valkyrie,3,1,0,No,Norse,[NA] Straight Outta Valhalla,1238428,373.0,Block,ThatGuyYouAre,65072,Super League S7 NA Bottom Swiss
1267,17293986,4,Norse Berserker,3,1,0,No,Norse,[NA] Straight Outta Valhalla,1238428,415.0,Mighty Blow,ThatGuyYouAre,65072,Super League S7 NA Bottom Swiss
1268,17293987,5,Norse Berserker,3,1,0,No,Norse,[NA] Straight Outta Valhalla,1238428,-1.0,,ThatGuyYouAre,65072,Super League S7 NA Bottom Swiss
1269,17293988,8,Norse Raider Lineman,3,1,0,No,Norse,[NA] Straight Outta Valhalla,1238428,-1.0,,ThatGuyYouAre,65072,Super League S7 NA Bottom Swiss
1270,17293989,9,Norse Raider Lineman,3,1,0,No,Norse,[NA] Straight Outta Valhalla,1238428,-1.0,,ThatGuyYouAre,65072,Super League S7 NA Bottom Swiss
1271,17293990,10,Norse Raider Lineman,3,1,0,No,Norse,[NA] Straight Outta Valhalla,1238428,-1.0,,ThatGuyYouAre,65072,Super League S7 NA Bottom Swiss
1272,17293991,11,Norse Raider Lineman,3,1,0,No,Norse,[NA] Straight Outta Valhalla,1238428,-1.0,,ThatGuyYouAre,65072,Super League S7 NA Bottom Swiss
1273,99999999,99,,3,1,0,No,Norse,[NA] Straight Outta Valhalla,1238428,,,ThatGuyYouAre,65072,Super League S7 NA Bottom Swiss
1274,17294013,1,Rat Ogre,2,1,0,Yes,Skaven,[NA] - He Ate Me,1238429,414.0,Juggernaut,warpstone,65093,Super League S7 NA Premier League
1275,17294014,2,Blitzer,2,1,0,Yes,Skaven,[NA] - He Ate Me,1238429,413.0,Guard,warpstone,65093,Super League S7 NA Premier League
1276,17294015,3,Blitzer,2,1,0,Yes,Skaven,[NA] - He Ate Me,1238429,413.0,Guard,warpstone,65093,Super League S7 NA Premier League
1277,17294016,4,Gutter Runner,2,1,0,Yes,Skaven,[NA] - He Ate Me,1238429,373.0,Block,warpstone,65093,Super League S7 NA Premier League
1278,17294017,5,Gutter Runner,2,1,0,Yes,Skaven,[NA] - He Ate Me,1238429,384.0,Wrestle,warpstone,65093,Super League S7 NA Premier League
1279,17294018,6,Gutter Runner,2,1,0,Yes,Skaven,[NA] - He Ate Me,1238429,381.0,Strip Ball,warpstone,65093,Super League S7 NA Premier League
1280,17294019,7,Gutter Runner,2,1,0,Yes,Skaven,[NA] - He Ate Me,1238429,,,warpstone,65093,Super League S7 NA Premier League
1281,17294020,8,Thrower,2,1,0,Yes,Skaven,[NA] - He Ate Me,1238429,403.0,Leader,warpstone,65093,Super League S7 NA Premier League
1282,17294021,9,Skaven Clanrat Lineman,2,1,0,Yes,Skaven,[NA] - He Ate Me,1238429,,,warpstone,65093,Super League S7 NA Premier League
1283,17294022,10,Skaven Clanrat Lineman,2,1,0,Yes,Skaven,[NA] - He Ate Me,1238429,,,warpstone,65093,Super League S7 NA Premier League
1284,17294023,11,Skaven Clanrat Lineman,2,1,0,Yes,Skaven,[NA] - He Ate Me,1238429,,,warpstone,65093,Super League S7 NA Premier League
1285,17294024,12,Skaven Clanrat Lineman,2,1,0,Yes,Skaven,[NA] - He Ate Me,1238429,,,warpstone,65093,Super League S7 NA Premier League
1286,99999999,99,,2,1,0,Yes,Skaven,[NA] - He Ate Me,1238429,,,warpstone,65093,Super League S7 NA Premier League
1287,17299669,1,Witch Elf,2,0,0,Yes,Dark Elf,[EU][SL7] The Tough Elves,1238465,373.0,Block,Hiliadan,65075,Super League S7 EU Div 2H
1288,17299670,2,Witch Elf,2,0,0,Yes,Dark Elf,[EU][SL7] The Tough Elves,1238465,384.0,Wrestle,Hiliadan,65075,Super League S7 EU Div 2H
1289,17299671,3,Blitzer,2,0,0,Yes,Dark Elf,[EU][SL7] The Tough Elves,1238465,364.0,Dodge,Hiliadan,65075,Super League S7 EU Div 2H
1290,17299672,4,Blitzer,2,0,0,Yes,Dark Elf,[EU][SL7] The Tough Elves,1238465,364.0,Dodge,Hiliadan,65075,Super League S7 EU Div 2H
1291,17299673,5,Blitzer,2,0,0,Yes,Dark Elf,[EU][SL7] The Tough Elves,1238465,383.0,Tackle,Hiliadan,65075,Super League S7 EU Div 2H
1292,17299674,6,Runner,2,0,0,Yes,Dark Elf,[EU][SL7] The Tough Elves,1238465,403.0,Leader,Hiliadan,65075,Super League S7 EU Div 2H
1293,17299675,7,Dark Elf Lineman,2,0,0,Yes,Dark Elf,[EU][SL7] The Tough Elves,1238465,,,Hiliadan,65075,Super League S7 EU Div 2H
1294,17299676,8,Dark Elf Lineman,2,0,0,Yes,Dark Elf,[EU][SL7] The Tough Elves,1238465,,,Hiliadan,65075,Super League S7 EU Div 2H
1295,17299677,9,Dark Elf Lineman,2,0,0,Yes,Dark Elf,[EU][SL7] The Tough Elves,1238465,,,Hiliadan,65075,Super League S7 EU Div 2H
1296,17299678,10,Dark Elf Lineman,2,0,0,Yes,Dark Elf,[EU][SL7] The Tough Elves,1238465,,,Hiliadan,65075,Super League S7 EU Div 2H
1297,17299679,11,Dark Elf Lineman,2,0,0,Yes,Dark Elf,[EU][SL7] The Tough Elves,1238465,,,Hiliadan,65075,Super League S7 EU Div 2H
1298,99999999,99,,2,0,0,Yes,Dark Elf,[EU][SL7] The Tough Elves,1238465,,,Hiliadan,65075,Super League S7 EU Div 2H
1299,17294661,1,Bloodspawn,2,0,0,Yes,Khorne,[EU] SL7 Hugs for the Hug God,1238471,373.0,Block,mepmuff_2,65074,Super League S7 EU Bottom Swiss
1300,17294662,2,Bloodseeker,2,0,0,Yes,Khorne,[EU] SL7 Hugs for the Hug God,1238471,373.0,Block,mepmuff_2,65074,Super League S7 EU Bottom Swiss
1301,17294663,3,Bloodseeker,2,0,0,Yes,Khorne,[EU] SL7 Hugs for the Hug God,1238471,373.0,Block,mepmuff_2,65074,Super League S7 EU Bottom Swiss
1302,17294664,4,Bloodseeker,2,0,0,Yes,Khorne,[EU] SL7 Hugs for the Hug God,1238471,373.0,Block,mepmuff_2,65074,Super League S7 EU Bottom Swiss
1303,17294665,5,Bloodseeker,2,0,0,Yes,Khorne,[EU] SL7 Hugs for the Hug God,1238471,373.0,Block,mepmuff_2,65074,Super League S7 EU Bottom Swiss
1304,17294666,6,Khorngor,2,0,0,Yes,Khorne,[EU] SL7 Hugs for the Hug God,1238471,384.0,Wrestle,mepmuff_2,65074,Super League S7 EU Bottom Swiss
1305,17294667,7,Khorngor,2,0,0,Yes,Khorne,[EU] SL7 Hugs for the Hug God,1238471,382.0,Sure Hands,mepmuff_2,65074,Super League S7 EU Bottom Swiss
1306,17294668,8,Khorngor,2,0,0,Yes,Khorne,[EU] SL7 Hugs for the Hug God,1238471,,,mepmuff_2,65074,Super League S7 EU Bottom Swiss
1307,17294669,9,Bloodborn Marauder Lineman,2,0,0,Yes,Khorne,[EU] SL7 Hugs for the Hug God,1238471,,,mepmuff_2,65074,Super League S7 EU Bottom Swiss
1308,17294670,10,Bloodborn Marauder Lineman,2,0,0,Yes,Khorne,[EU] SL7 Hugs for the Hug God,1238471,,,mepmuff_2,65074,Super League S7 EU Bottom Swiss
1309,17294671,11,Bloodborn Marauder Lineman,2,0,0,Yes,Khorne,[EU] SL7 Hugs for the Hug God,1238471,,,mepmuff_2,65074,Super League S7 EU Bottom Swiss
1310,17294672,12,Bloodborn Marauder Lineman,2,0,0,Yes,Khorne,[EU] SL7 Hugs for the Hug God,1238471,,,mepmuff_2,65074,Super League S7 EU Bottom Swiss
1311,99999999,99,,2,0,0,Yes,Khorne,[EU] SL7 Hugs for the Hug God,1238471,,,mepmuff_2,65074,Super League S7 EU Bottom Swiss
1312,17294777,1,Wardancer,2,0,0,Yes,Wood Elf,[EU][SL7] Loren Bancales,1238478,381.0,Strip Ball,Nime_l_Ancien,65085,Super League S7 EU Div 1D
1313,17294779,2,Loren Forest Treeman,2,0,0,Yes,Wood Elf,[EU][SL7] Loren Bancales,1238478,,,Nime_l_Ancien,65085,Super League S7 EU Div 1D
1314,17294780,3,Wardancer,2,0,0,Yes,Wood Elf,[EU][SL7] Loren Bancales,1238478,377.0,Frenzy,Nime_l_Ancien,65085,Super League S7 EU Div 1D
1315,17294781,4,Thrower,2,0,0,Yes,Wood Elf,[EU][SL7] Loren Bancales,1238478,403.0,Leader,Nime_l_Ancien,65085,Super League S7 EU Div 1D
1316,17294782,5,Catcher,2,0,0,Yes,Wood Elf,[EU][SL7] Loren Bancales,1238478,369.0,Side Step,Nime_l_Ancien,65085,Super League S7 EU Div 1D
1317,17294784,7,Catcher,2,0,0,Yes,Wood Elf,[EU][SL7] Loren Bancales,1238478,369.0,Side Step,Nime_l_Ancien,65085,Super League S7 EU Div 1D
1318,17294785,8,Wood Elf Lineman,2,0,0,Yes,Wood Elf,[EU][SL7] Loren Bancales,1238478,,,Nime_l_Ancien,65085,Super League S7 EU Div 1D
1319,17294786,9,Wood Elf Lineman,2,0,0,Yes,Wood Elf,[EU][SL7] Loren Bancales,1238478,,,Nime_l_Ancien,65085,Super League S7 EU Div 1D
1320,17294787,10,Wood Elf Lineman,2,0,0,Yes,Wood Elf,[EU][SL7] Loren Bancales,1238478,,,Nime_l_Ancien,65085,Super League S7 EU Div 1D
1321,17294788,11,Wood Elf Lineman,2,0,0,Yes,Wood Elf,[EU][SL7] Loren Bancales,1238478,384.0,Wrestle,Nime_l_Ancien,65085,Super League S7 EU Div 1D
1322,17294789,6,Wood Elf Lineman,2,0,0,Yes,Wood Elf,[EU][SL7] Loren Bancales,1238478,,,Nime_l_Ancien,65085,Super League S7 EU Div 1D
1323,99999999,99,,2,0,0,Yes,Wood Elf,[EU][SL7] Loren Bancales,1238478,,,Nime_l_Ancien,65085,Super League S7 EU Div 1D
1324,17294978,1,Loren Forest Treeman,2,1,0,No,Wood Elf,[EU] Lil Tree Huggers,1238490,,,gumbi,65081,Super League S7 EU Div 2D
1325,17294979,2,Wardancer,2,1,0,No,Wood Elf,[EU] Lil Tree Huggers,1238490,383.0,Tackle,gumbi,65081,Super League S7 EU Div 2D
1326,17294980,3,Wardancer,2,1,0,No,Wood Elf,[EU] Lil Tree Huggers,1238490,381.0,Strip Ball,gumbi,65081,Super League S7 EU Div 2D
1327,17294981,4,Thrower,2,1,0,No,Wood Elf,[EU] Lil Tree Huggers,1238490,403.0,Leader,gumbi,65081,Super League S7 EU Div 2D
1328,17294982,5,Catcher,2,1,0,No,Wood Elf,[EU] Lil Tree Huggers,1238490,369.0,Side Step,gumbi,65081,Super League S7 EU Div 2D
1329,17294983,6,Catcher,2,1,0,No,Wood Elf,[EU] Lil Tree Huggers,1238490,,,gumbi,65081,Super League S7 EU Div 2D
1330,17294984,7,Catcher,2,1,0,No,Wood Elf,[EU] Lil Tree Huggers,1238490,,,gumbi,65081,Super League S7 EU Div 2D
1331,17294985,8,Catcher,2,1,0,No,Wood Elf,[EU] Lil Tree Huggers,1238490,,,gumbi,65081,Super League S7 EU Div 2D
1332,17294986,9,Wood Elf Lineman,2,1,0,No,Wood Elf,[EU] Lil Tree Huggers,1238490,384.0,Wrestle,gumbi,65081,Super League S7 EU Div 2D
1333,17294987,10,Wood Elf Lineman,2,1,0,No,Wood Elf,[EU] Lil Tree Huggers,1238490,364.0,Dodge,gumbi,65081,Super League S7 EU Div 2D
1334,17294988,11,Wood Elf Lineman,2,1,0,No,Wood Elf,[EU] Lil Tree Huggers,1238490,,,gumbi,65081,Super League S7 EU Div 2D
1335,99999999,99,,2,1,0,No,Wood Elf,[EU] Lil Tree Huggers,1238490,,,gumbi,65081,Super League S7 EU Div 2D
1336,17295115,1,Rat Ogre,1,1,0,Yes,Skaven,[NA] The Super 7 SkavAzes,1238498,373.0,Block,silkoun,65090,Super League S7 NA Championship A
1337,17295116,2,Blitzer,1,1,0,Yes,Skaven,[NA] The Super 7 SkavAzes,1238498,413.0,Guard,silkoun,65090,Super League S7 NA Championship A
1338,17295117,3,Blitzer,1,1,0,Yes,Skaven,[NA] The Super 7 SkavAzes,1238498,415.0,Mighty Blow,silkoun,65090,Super League S7 NA Championship A
1339,17295118,4,Thrower,1,1,0,Yes,Skaven,[NA] The Super 7 SkavAzes,1238498,403.0,Leader,silkoun,65090,Super League S7 NA Championship A
1340,17295119,5,Gutter Runner,1,1,0,Yes,Skaven,[NA] The Super 7 SkavAzes,1238498,381.0,Strip Ball,silkoun,65090,Super League S7 NA Championship A
1341,17295120,6,Gutter Runner,1,1,0,Yes,Skaven,[NA] The Super 7 SkavAzes,1238498,369.0,Side Step,silkoun,65090,Super League S7 NA Championship A
1342,17295121,7,Gutter Runner,1,1,0,Yes,Skaven,[NA] The Super 7 SkavAzes,1238498,-1.0,,silkoun,65090,Super League S7 NA Championship A
1343,17295122,8,Gutter Runner,1,1,0,Yes,Skaven,[NA] The Super 7 SkavAzes,1238498,-1.0,,silkoun,65090,Super League S7 NA Championship A
1344,17295123,9,Skaven Clanrat Lineman,1,1,0,Yes,Skaven,[NA] The Super 7 SkavAzes,1238498,-1.0,,silkoun,65090,Super League S7 NA Championship A
1345,17295124,10,Skaven Clanrat Lineman,1,1,0,Yes,Skaven,[NA] The Super 7 SkavAzes,1238498,-1.0,,silkoun,65090,Super League S7 NA Championship A
1346,17295125,11,Skaven Clanrat Lineman,1,1,0,Yes,Skaven,[NA] The Super 7 SkavAzes,1238498,-1.0,,silkoun,65090,Super League S7 NA Championship A
1347,17295126,12,Skaven Clanrat Lineman,1,1,0,Yes,Skaven,[NA] The Super 7 SkavAzes,1238498,-1.0,,silkoun,65090,Super League S7 NA Championship A
1348,17295127,13,Skaven Clanrat Lineman,1,1,0,Yes,Skaven,[NA] The Super 7 SkavAzes,1238498,,,silkoun,65090,Super League S7 NA Championship A
1349,99999999,99,,1,1,0,Yes,Skaven,[NA] The Super 7 SkavAzes,1238498,,,silkoun,65090,Super League S7 NA Championship A
1350,17295129,1,Rat Ogre,1,1,0,Yes,Skaven,[EU] The SLuper 7 SkavAzes,1238499,373.0,Block,silkoun,65087,Super League S7 EU Div 1B
1351,17295130,2,Blitzer,1,1,0,Yes,Skaven,[EU] The SLuper 7 SkavAzes,1238499,413.0,Guard,silkoun,65087,Super League S7 EU Div 1B
1352,17295131,3,Blitzer,1,1,0,Yes,Skaven,[EU] The SLuper 7 SkavAzes,1238499,415.0,Mighty Blow,silkoun,65087,Super League S7 EU Div 1B
1353,17295132,4,Thrower,1,1,0,Yes,Skaven,[EU] The SLuper 7 SkavAzes,1238499,403.0,Leader,silkoun,65087,Super League S7 EU Div 1B
1354,17295133,5,Gutter Runner,1,1,0,Yes,Skaven,[EU] The SLuper 7 SkavAzes,1238499,381.0,Strip Ball,silkoun,65087,Super League S7 EU Div 1B
1355,17295134,6,Gutter Runner,1,1,0,Yes,Skaven,[EU] The SLuper 7 SkavAzes,1238499,369.0,Side Step,silkoun,65087,Super League S7 EU Div 1B
1356,17295135,7,Gutter Runner,1,1,0,Yes,Skaven,[EU] The SLuper 7 SkavAzes,1238499,-1.0,,silkoun,65087,Super League S7 EU Div 1B
1357,17295136,8,Gutter Runner,1,1,0,Yes,Skaven,[EU] The SLuper 7 SkavAzes,1238499,-1.0,,silkoun,65087,Super League S7 EU Div 1B
1358,17295137,9,Skaven Clanrat Lineman,1,1,0,Yes,Skaven,[EU] The SLuper 7 SkavAzes,1238499,-1.0,,silkoun,65087,Super League S7 EU Div 1B
1359,17295138,10,Skaven Clanrat Lineman,1,1,0,Yes,Skaven,[EU] The SLuper 7 SkavAzes,1238499,-1.0,,silkoun,65087,Super League S7 EU Div 1B
1360,17295139,11,Skaven Clanrat Lineman,1,1,0,Yes,Skaven,[EU] The SLuper 7 SkavAzes,1238499,-1.0,,silkoun,65087,Super League S7 EU Div 1B
1361,17295140,12,Skaven Clanrat Lineman,1,1,0,Yes,Skaven,[EU] The SLuper 7 SkavAzes,1238499,-1.0,,silkoun,65087,Super League S7 EU Div 1B
1362,17295141,13,Skaven Clanrat Lineman,1,1,0,Yes,Skaven,[EU] The SLuper 7 SkavAzes,1238499,,,silkoun,65087,Super League S7 EU Div 1B
1363,99999999,99,,1,1,0,Yes,Skaven,[EU] The SLuper 7 SkavAzes,1238499,,,silkoun,65087,Super League S7 EU Div 1B
1364,17295419,1,Blitzer,3,2,0,No,Elven Union,[EU] Helvellyn Hell Raisers,1238516,364.0,Dodge,Widram,65074,Super League S7 EU Bottom Swiss
1365,17295420,2,Blitzer,3,2,0,No,Elven Union,[EU] Helvellyn Hell Raisers,1238516,364.0,Dodge,Widram,65074,Super League S7 EU Bottom Swiss
1366,17295421,3,Catcher,3,2,0,No,Elven Union,[EU] Helvellyn Hell Raisers,1238516,364.0,Dodge,Widram,65074,Super League S7 EU Bottom Swiss
1367,17295421,3,Catcher,3,2,0,No,Elven Union,[EU] Helvellyn Hell Raisers,1238516,373.0,Block,Widram,65074,Super League S7 EU Bottom Swiss
1368,17295422,4,Catcher,3,2,0,No,Elven Union,[EU] Helvellyn Hell Raisers,1238516,373.0,Block,Widram,65074,Super League S7 EU Bottom Swiss
1369,17295423,5,Catcher,3,2,0,No,Elven Union,[EU] Helvellyn Hell Raisers,1238516,364.0,Dodge,Widram,65074,Super League S7 EU Bottom Swiss
1370,17295424,7,Thrower,3,2,0,No,Elven Union,[EU] Helvellyn Hell Raisers,1238516,403.0,Leader,Widram,65074,Super League S7 EU Bottom Swiss
1371,17295425,8,Lineman,3,2,0,No,Elven Union,[EU] Helvellyn Hell Raisers,1238516,,,Widram,65074,Super League S7 EU Bottom Swiss
1372,17295426,9,Lineman,3,2,0,No,Elven Union,[EU] Helvellyn Hell Raisers,1238516,,,Widram,65074,Super League S7 EU Bottom Swiss
1373,17295427,10,Lineman,3,2,0,No,Elven Union,[EU] Helvellyn Hell Raisers,1238516,,,Widram,65074,Super League S7 EU Bottom Swiss
1374,17295428,11,Lineman,3,2,0,No,Elven Union,[EU] Helvellyn Hell Raisers,1238516,,,Widram,65074,Super League S7 EU Bottom Swiss
1375,17295429,12,Lineman,3,2,0,No,Elven Union,[EU] Helvellyn Hell Raisers,1238516,,,Widram,65074,Super League S7 EU Bottom Swiss
1376,17295434,6,Catcher,3,2,0,No,Elven Union,[EU] Helvellyn Hell Raisers,1238516,,,Widram,65074,Super League S7 EU Bottom Swiss
1377,99999999,99,,3,2,0,No,Elven Union,[EU] Helvellyn Hell Raisers,1238516,,,Widram,65074,Super League S7 EU Bottom Swiss
1378,17295436,1,Bodyguard,3,0,0,Yes,Imperial Nobility,[EU] [SL7] Not so noble,1238517,413.0,Guard,Waschik,65076,Super League S7 EU Div 2G
1379,17295437,2,Bodyguard,3,0,0,Yes,Imperial Nobility,[EU] [SL7] Not so noble,1238517,413.0,Guard,Waschik,65076,Super League S7 EU Div 2G
1380,17295438,3,Bodyguard,3,0,0,Yes,Imperial Nobility,[EU] [SL7] Not so noble,1238517,383.0,Tackle,Waschik,65076,Super League S7 EU Div 2G
1381,17295439,4,Bodyguard,3,0,0,Yes,Imperial Nobility,[EU] [SL7] Not so noble,1238517,383.0,Tackle,Waschik,65076,Super League S7 EU Div 2G
